Column Name,Missing Percentage,Data Type,Unique Values
desc,0.927,object,"[nan
 '  Borrower added on 06/13/13 > I want to consolidate my credit cards and know it will be paid off in 3years.<br>Then my debt will be very low and my credit will be a lot better.<br>'
 ""  Borrower added on 10/30/13 > I have two credit cards with high interest and I'd like to pay them off.<br>""
 '  Borrower added on 10/04/12 > Debt Consolidation<br>'
 '  Borrower added on 08/28/13 > Been struggling to pay down the credit card. I figured a loan was the best option.<br>'
 ' 556476 added on 10/13/09 > This loan is for a 2006 Kia Sedona. Here is the link to the car.  http://1st-class-imports.ebizautos.com/detail-2006-kia-sedona-lx-4681982.html  This car is hard to find for under 13k anywhere else, and I have picked it up for 9500. I have already paid cash for it, but I want to get a little of the cash back for any emergencies.  I have a very stable job for 9+ yrs, a bachelor degree, and a wife that also works, and has a degree. I have no current debt other then a student loan and mortgage.   Full disclosure: I am also seeking the same loan in a few differently places. From my Credit Cards via balance transfers. From my current bank and from another P2P site. I will only take the loan that gives me the best terms. Or if no loan meets my satisfaction I will not take any, and just leave my cash balance a little lower then I like.  Thank you for your consideration.'
 '  Borrower added on 12/26/13 > Loan is to create 1 monly payment for all debt.  I am out of town working so this will make things so much easier.<br>'
 '  Borrower added on 12/02/11 > pay off two credit cards<br> Borrower added on 12/05/11 > again pay off two credit cards<br>'
 ""  Borrower added on 08/26/13 > I'd like to refinance my credit card accounts in order to execute a plan to eliminate all of my consumer debt in the most efficient, cost effective manner possible..<br>""
 ""  Borrower added on 07/05/13 > I'm submitting this loan application to pay-off and get rid of another personal loan with a very high interest rate (CashCall).<br>""
 ""  Borrower added on 06/14/12 > It is to consolidate our debts into one payment.<br><br>  Borrower added on 06/14/12 > By allowing us to consolidate our debt into one payment, would help us out tremendoulsy and give us a better financial future.  Thank you for your help.<br><br>  Borrower added on 06/14/12 > Also by allowing us to borrow this amount, it will help to assist us in paying off our daughter's braces.<br><br> Borrower added on 06/15/12 > This consolidation will also allow us to pay on our daughter's braces as well as pay off our primary vehicle.  Thank you so much for your help.  It will be gratefully appreciated.<br>""
 '  Borrower added on 06/19/13 > I need the loan to pay off high interest credit cards.<br>'
 '  Borrower added on 06/28/13 > Bill Consolation  to get a lower interest rate which Lending Club has,   so I can  pay off other  credit cards  , and close them out ,   which are at  a higher rate .<br>'
 '  Borrower added on 03/11/13 > Credit card refinancing<br><br> Borrower added on 03/11/13 > Credit card refinancing<br><br> Borrower added on 03/11/13 > Credit card refinancing<br><br>  Borrower added on 03/14/13 > Credit card refinancing<br><br> Borrower added on 03/14/13 > Credit card refinancing<br><br> Borrower added on 03/14/13 > Credit card refinancing<br>'
 '  Borrower added on 04/18/12 > would like to pay off all credit cards and have only 1 payment per month and make my life easier<br><br>  Borrower added on 04/27/12 > I will provide my credit report if you would like, I am always on time and never late, but would like to have 1 easy payment per month.  I work in the mortgage business, so I know the importance of timely payments and good credit<br><br>  Borrower added on 04/27/12 > I have been in the mortgage business for over 30 years in every aspect of the business, I understand completely the importance of good credit, I will never be late and more than likely pay off early to eventually be debt free<br>'
 ""  Borrower added on 12/17/11 > Attempting to consolidate credit card loan in order to have a predictable pay down period thereby increasing ability to begin saving.<br><br>  Borrower added on 12/20/11 > I plan to use the funds to consolidate 3 credit card accounts thereby making payoff more predictable and to allow for emergency fund savings to be implemented. I am a master's degree level professional with 15+ years of steady employment. My credit history is very strong with no late payments.<br>""
 '  Borrower added on 07/30/13 > Three years ago I bought a house. There were a lot of things I needed to purchase and I had some car repair bills as well. I ran up some credit card debt that I wish to pay off. The payments for this loan will be easy for me to make since I only have two more car payments. The payments are the same.<br>'
 '  Borrower added on 04/27/11 > Loan for surgery<br/>'
 '  Borrower added on 02/08/11 > This loan is to consolodate the small amount of debt I have (less than $1000), and to begin a savings platform for the future. I have worked full time with the same employer for three years and have no risk of job loss.<br/>'
 '  Borrower added on 07/07/12 > Had to survive on credit cards for college, now working and looking to get out of debt.<br>'
 '  Borrower added on 02/25/11 > Thank you everyone for funding my loan.<br/>'
 '  Borrower added on 10/31/12 > I bought a home for my family, I had saved up some money in case of an emergency. Two of our children had some financial problems and I helped them out leaving me short on savings. Now our heating went out. Just need a little help in order to catch up.<br>'
 '  Borrower added on 12/18/13 > I plan to use the loan to refinance credit cards. I have solid employment and recently have had responsibilities increased which help increase my earning potential.  This loan will help facilitate eliminate some high interest credits cards with a finite term loan.<br>'
 '  Borrower added on 03/17/14 > I want to consolidate my credit card debt, and remodel my basement.<br>'
 '  Borrower added on 01/12/13 > To pay off credit card debt<br>'
 '  Borrower added on 10/14/13 > I need to get off the credit card treadmill.  This will pay out all but Bank of America Visa which is 0% till Aug 2014, by which time it will be paid in full.  Thanks for your help.<br>'
 '  Borrower added on 01/23/13 > I would like to pay off my credit cards and make one monthly payment for this loan instead at a lower interest rate than most of my cards. This will improve my credit score.<br>'
 '  Borrower added on 05/21/13 > My loan would be to get out of debt faster an to have a lower intrest rate Stress free.<br>'
 '  Borrower added on 07/15/13 > To pay off high interest credit cards and get work done on my vehicle.<br>'
 '  Borrower added on 09/02/10 > I just want to to pay one low payment, instead of 4-5 payments through out the month. It would be a great help. I am starting a business, and I would like to clear my credit cards first.<br/>thank you<br/>'
 ""  Borrower added on 01/20/13 > I will be refinancing two credit cards i have, in order to cut som of my finace charges. PS. I don't rent I actually live with my father and do not have to pay rent. I only selected rent, because you didn't list other as an option.<br><br>  Borrower added on 01/22/13 > Thanks to those investors that have supported me.<br>""
 '  Borrower added on 02/06/14 > credit card consolidation<br><br> Borrower added on 02/06/14 > credit card consolidation<br>'
 '  Borrower added on 03/07/14 > Consolidation of debt<br>'
 '  Borrower added on 03/01/10 > This money is needed in order to eliminate one car loan. State Farm Loan.<br/> Borrower added on 03/02/10 > I found a buyer for my car. I need the money i order to pay off the loan. In this way I will eliminate one car loan.<br/> Borrower added on 03/03/10 > we have two cars at this moment, we are only in need of one. Hopefully I will be able to finalize the sale with your help.<br/>'
 '  Borrower added on 02/17/13 > This will pay off 3 credit cards<br>'
 'Recently bought a house for our young family (newborn). House needs minor improvements: air conditioner, stair railing remodel (baby can climb through very easily as stairs are old).  Doing this to keep baby comfortable and safe.  I have excellent credit. Both wife and I have stable jobs (dual income, both professionals with graduate degrees). I have been in my line of work over 10 years.  We bought our house with a fixed interest loan without any government or external support.  No revolving credit bills (credit card paid off fully each month).  Only a single car lease, student loan and mortgage.  Since I did not believe in ARMs or buying beyond my means, we save our money and bought our home when the market fell.  I thought I would wait for the A/C until next year, but learning to live with a young baby is an everyday learning experience.  Now I feel that its a necessary improvement to make.  Also when buying the house, it never occurred to me that a growing baby would be able to step through baulisters and create a safety hazard.  '
 ""  Borrower added on 12/14/12 > Last year I had to spend over $100,000 on my son's healthcare.  I paid most of it in cash, and some on credit cards.  I would like to pay the credit card balances off with this loan.  Gratefully, insurance now covers him!!!<br>""
 '  Borrower added on 01/24/13 > My personal loan is to pay off all revolving credit lines. Therefore; I will only have one consolidated payment per month which will allow me to pay the regular fixed monthly payment and some. I elected the 3 yr. payback on this loan as this is all the debt I will have.<br>'
 '  Borrower added on 10/11/13 > Due to unforeseen medical expenses, this loan will help me pay those off as well as pay off my credit card debt.  I can then secure a better financial standing for life.<br>'
 ""  Borrower added on 02/24/11 > The purpose of this loan is to consolidate my debt. I do make all my payments on time and have never had a deliquent account. I'm just trying to make my life easier and have one bill for all my debts. Currently I am paying up to $850 a month which includes 3 CC and 1 loan. This loan would definitely be ideal since I will just have to make one payment at $523 a month. The loan is set out for 60 months but I do plan on paying it off before my term is up. My interest rates of course are high on my credit cards varying from 20% to 29%. My monthly expenses consist of 650 for rent, 200 for utility bills, 300 for misc cell phone gas etc. My job is very stable. I work for a movie studio in the global security department. If there are any questions you may have, please ask. Thank you all in advance.<br/>""
 '  Borrower added on 01/31/12 > We purchased a new  home last year and need additional funds (along with our savings) to install a covered second story deck, swimming pool/spa, and front/backyard hardscaping.<br>'
 '  Borrower added on 06/08/12 > Credit card consolidation<br><br> Borrower added on 06/08/12 > Credit card consolidation<br>'
 '  Borrower added on 06/06/13 > Looking to Remodel my Pool. I just purchased a property and have a fun remodeling project ahead of me.<br>'
 '  Borrower added on 12/28/12 > Pay off some bills &amp; car loan<br>'
 '  Borrower added on 07/11/13 > Replacing air conditioning unit in house<br>'
 '  Borrower added on 04/29/10 > Need to pay off credit card debit, that accumalated during first years of college. Am college graduate with BA degree from University of Texas at Brownsville<br/> Borrower added on 04/29/10 > Need loan to payoff high interest credit cards that where accumalated first years in college. Was young and charging on credit seemed easy at time. Am a graduate from the University of Texas at Brownsville with BA degree. Work for the Texas Health & Human Service Commission office. Never been late on credit card payments and have looked for loan to payoff total balance. I am o homeowner and single with no family. Credit cards is only expense other than food and home utility costs.<br/>'
 '  Borrower added on 06/20/13 > Debt consolidation<br>'
 ""  Borrower added on 02/05/10 > Several investors have asked about the source of my income and my need for the loan. <br/>I became disabled in 2008 and had to leave my position as a partner in a large service company. At the same time, I was eligible to retire early.  My combined benefits slightly exceed $16,000/ month and will stay at or above that amount through July, 2013. <br/>I don't have an active credit line at this time and certainly don't want to borrow from my credit cards. Finally, I went through a divorce last year and have a temporary cash crunch.<br/>""
 '  Borrower added on 05/11/12 > Consolidating to a lower interest rate.  Also gives a realistic goal of paying the amount off in 5 years rather than card payments which essentialy there is no timetable to pay off.<br><br> Borrower added on 05/11/12 > Consolidating at a lowe interest rate.  Also give a realistic time of 5 years to pay off loan when essentialy you pay the cards with no timetable to pay off debt.<br><br> Borrower added on 05/11/12 > Consolidating to lowe interest rate with a feasible goalbof paying off all debt in 5 years rather than no realistic timetabke with credit cards.<br>'
 '  Borrower added on 05/17/12 > I have a 5 year plan to become completely debt free, this plan will help acccomplish a major portion of that goal.<br><br>  Borrower added on 05/24/12 > Please let me know if you have additional questions or need additional documentation in order to receive 100% funding of this loan. The primary objective of the loan is complete a 5 year debt free plan including my mortgage. Thank you for the investments to date.<br>'
 '  Borrower added on 06/05/13 > We are a small start up public relations firm and want to consolidate debt so we can grow our business.  We are doing well but need to shed debt in order to grow and hire our first employee.<br>'
 '  Borrower added on 04/24/13 > Debt Consolidation.  Was pre-approved for $18,000, but needed to change term.<br>'
 '  Borrower added on 08/19/13 > Replacing the roof on my house. I was planning on doing this two year from now, but I was notified by the insurance carrier I need to replace it this year.<br>'
 '  Borrower added on 01/18/13 > I need to reduce my credit card interest rates.<br><br> Borrower added on 01/18/13 > I need to reduce my credit card interest rates.<br>'
 '  Borrower added on 09/16/11 > Consolidate my credit cards to one payment a month.<br/>'
 ' I am trying to consolidate three credit cards that I have. They total a little more than 15000 but I do not need any more than that. I think I am a very qualified person for this loan because I have only had one late payment since I was 18 and I am now 31. The late payment happened in 2004. My credit score is about 755. The late payment happpened because of a family emergency while I was in the Army. I will be using the money to consolidate three Chase credit cards that I have. (The reason I have three Chase credit cards is because they bought out the two other companies that I orginally got the credit cards from.) I would just like to have one fixed payment a month instead of worrying about 4. They also have been raising interest rates on my credit cards because of the times that we are going through right now nationally. I hope this helps you out with what I am trying to do.'
 '  Borrower added on 09/07/11 > We are ready to proceed with the loan.<br/> Borrower added on 09/09/11 > This loan will be used to remodel my bathroom.<br/> Borrower added on 09/15/11 > I am looking forward to the loan funding and initiating the remodel of my bathroom.<br/>null'
 '  Borrower added on 01/03/13 > Debt Consolidation<br>'
 '  Borrower added on 06/17/12 > Personal loan<br><br> Borrower added on 06/17/12 > Personal loan (debt consolidation)<br>'
 '  Borrower added on 11/06/13 > debt consolidation<br>'
 'looking for the lowest interest rate for a short term loan'
 ""  Borrower added on 09/26/13 > It's time for me to get my finances in order. I make good money but like a lot of people the more you make the more you spend. I'm older and wiser and I don't want to live like that anymore. Being able to save more of what I make sounds more appealing to me.<br>""
 '  Borrower added on 01/19/14 > Debt consolidation.<br>'
 '  Borrower added on 02/27/14 > for buy a car<br><br> Borrower added on 02/27/14 > I want buy a car<br>'
 '  Borrower added on 09/25/13 > Debt consdation<br><br> Borrower added on 09/25/13 > Debt consolidation<br>'
 '  Borrower added on 06/14/13 > get rid of high interest credit cards<br>'
 '  Borrower added on 12/14/11 > refi credit cards<br> Borrower added on 12/15/11 > refi credit cards<br><br>  Borrower added on 12/15/11 > This loan will allow me to payoff my debt faster.  I always pay my bills on time and apply extra.  Being debt free is my goal. My job is very secure. <br>'
 ""  Borrower added on 10/21/10 > Care's Loan<br/>""
 '  Borrower added on 04/08/13 > This loan will be used to pay off two credit cards, a home computer and two auto loans.<br>'
 '  Borrower added on 10/19/10 > car<br/> Borrower added on 10/19/10 > using the loan to fix up my house and pay off a bill. I have always payed my bills and never have not payed off my loans. My job is really stable and i love to work here. I plan on paying back the loan %100<br/>'
 '  Borrower added on 01/01/11 > DEBT CONSOLIDATION<br/>'
 '  Borrower added on 05/12/10 > I plan to use the funds to consolidate my debt.  I have a good credit rating and always pay my bills on time.  The only problems I have had have been on a student loan that I co-signed for my nephew.  He had a little trouble getting on track, but is now making all payments on time.  I have been at my current job for almost 10 years now.  The company is very stable, and I plan on being with this company for a long time.<br/>'
 '  Borrower added on 04/13/12 > Ensure unsecured debt is consolidated and eliminated within three years.<br><br>  Borrower added on 04/14/12 > I have had steady employment for 25 years with a steady path to more volume of responsibility.  I have never filed for bankruptcy and have never broken the law.  Your money is VERY safe with me.<br>'
 '  Borrower added on 08/09/12 > Would like to pay off credit cards and consolidate debt. If I get this loan I will be able to pay off my debt, pay this loan off, maybe even early and thus have more funds available each month.<br><br> Borrower added on 08/09/12 > Plan to pay off debt. With this loan I could pay off all of what I owe, make this loan pay,ent easily, and make more money available to my family on a monthly basis. I have worked steady at the same job for over 4 years in an industry that is not known for volatility.<br><br>  Borrower added on 08/11/12 > Built up over time, apr is higher, makes financial sense to pay balances with lower apr and consolidate it to one monthly bill. In long runs saves me money and short term gives me more Capitol, and makes you money?<br>']"
mths_since_last_delinq,0.479,float64,
mths_since_last_record,0.826,float64,
mths_since_last_major_derog,0.741,float64,
annual_inc_joint,0.98,float64,
dti_joint,0.98,float64,
verification_status_joint,0.98,object,['Not Verified' nan 'Source Verified' 'Verified']
open_acc_6m,0.592,float64,
open_act_il,0.592,float64,
open_il_12m,0.592,float64,
